usage_id,object_id,entity_type,entity_id,usage_type,field_name,sort_order,is_primary,metadata
390c950a-41f2-5330-8592-ec6729d0ac6e,2ce17bf6-c844-5e24-a254-1f1de284643a,chemistry_mineral,2879,image,gallery_preview,1,true,"{""rruff_id"":""R060668"",""order"":1,""file"":""Lollingite_R060668_2fe8d4a6a9cd4d17ce4768efd857.webp"",""variant"":""preview""}"
353168c4-bc41-51c0-892f-0f89139c6253,e75d1831-cd1a-5107-8dfc-a87210a2dd46,chemistry_mineral,2887,image,gallery,1,true,"{""rruff_id"":""R060960"",""order"":1,""file"":""Lorenzenite_R060960_19395233c8c2c8b9078ab128ab1f.webp"",""variant"":""full""}"
03367cd4-8845-565c-bcf5-6c2de51731ed,3a8cc187-1e7e-5820-97f2-456bd3d96390,chemistry_mineral,2887,image,gallery_preview,1,true,"{""rruff_id"":""R060960"",""order"":1,""file"":""Lorenzenite_R060960_19395233c8c2c8b9078ab128ab1f.webp"",""variant"":""preview""}"
56289558-81f2-5228-a553-6de9fee4585d,1330edeb-ece1-5a40-84f3-43274559e2ff,chemistry_mineral,2887,image,gallery,2,false,"{""rruff_id"":""R060960"",""order"":2,""file"":""Lorenzenite_R060960_ab4964270fc7fc45ebc94458e21f.webp"",""variant"":""full""}"
7dfaa95b-c647-5fc5-ba68-e05abf9aa3d9,d3e085b3-b50e-5799-a007-f6d66104be87,chemistry_mineral,2887,image,gallery_preview,2,false,"{""rruff_id"":""R060960"",""order"":2,""file"":""Lorenzenite_R060960_ab4964270fc7fc45ebc94458e21f.webp"",""variant"":""preview""}"
ab15b76a-0e46-5da1-b64d-db826765d848,cf38a749-04d6-577f-8b2c-faa6dc9bb77a,chemistry_mineral,2887,image,gallery,3,false,"{""rruff_id"":""R130051"",""order"":3,""file"":""Lorenzenite_R130051_006575ea178b1a764ae32d173181.webp"",""variant"":""full""}"
0b875266-faf1-5553-b548-a4eb038ce5d0,fd5b10eb-52a1-5b8a-ab3e-a20e814d174b,chemistry_mineral,2887,image,gallery_preview,3,false,"{""rruff_id"":""R130051"",""order"":3,""file"":""Lorenzenite_R130051_006575ea178b1a764ae32d173181.webp"",""variant"":""preview""}"
d6bc636e-df9d-5a97-9481-44be047b946e,b3cf492e-3e9b-5f1c-bf1f-600cc0bedee3,chemistry_mineral,2904,image,gallery,1,true,"{""rruff_id"":""R060010"",""order"":1,""file"":""Ludwigite_R060010_d4a554b03dff37c8878df1c991ed.webp"",""variant"":""full""}"
cdab13b7-7b53-5c62-8cbb-96629a222902,00c4849d-4e12-5a78-b65c-b3d5e0733e15,chemistry_mineral,2904,image,gallery_preview,1,true,"{""rruff_id"":""R060010"",""order"":1,""file"":""Ludwigite_R060010_d4a554b03dff37c8878df1c991ed.webp"",""variant"":""preview""}"
a7215b1b-3e04-56d4-a865-7777fb8a3b18,8e38818e-2621-593c-9144-0faf44da2f89,chemistry_mineral,2916,image,gallery,1,true,"{""rruff_id"":""R060770"",""order"":1,""file"":""Macdonaldite_R060770_d65cd2f2bef8a270e48ef1f81e97.webp"",""variant"":""full""}"
36b69998-6667-5244-bd1f-0e1dea1ec93c,9f143fa0-19c9-5e72-b3de-b33fef1b45df,chemistry_mineral,2916,image,gallery_preview,1,true,"{""rruff_id"":""R060770"",""order"":1,""file"":""Macdonaldite_R060770_d65cd2f2bef8a270e48ef1f81e97.webp"",""variant"":""preview""}"
427885cb-5fea-54d5-ae7b-69b9382dc20a,b53d647c-cf91-5622-9c99-b99010675b16,chemistry_mineral,2932,image,gallery,1,true,"{""rruff_id"":""R140873"",""order"":1,""file"":""Magnesiocarpholite_R140873_c43d2df031759884bb78d4e5264e.webp"",""variant"":""full""}"
5e5f3597-919c-581a-8fb9-877f0e820f51,d4924a8b-0c81-5930-8b2d-e6f6f5518e1b,chemistry_mineral,2932,image,gallery_preview,1,true,"{""rruff_id"":""R140873"",""order"":1,""file"":""Magnesiocarpholite_R140873_c43d2df031759884bb78d4e5264e.webp"",""variant"":""preview""}"
55d6bbbb-17e0-5d59-9a24-79c7a3c12e2d,1877f88e-01e3-5eeb-af28-bcaf1add67d4,chemistry_mineral,3014,image,gallery,1,true,"{""rruff_id"":""R050600"",""order"":1,""file"":""Tantalite-(Mn)_R050600_d3c7c6d64a899280152455d2cd63.webp"",""variant"":""full""}"
a8726b0b-225d-57a9-93b7-eb806770a939,90c9dad7-7577-50b1-9051-90c3b69c68c4,chemistry_mineral,3014,image,gallery_preview,1,true,"{""rruff_id"":""R050600"",""order"":1,""file"":""Tantalite-(Mn)_R050600_d3c7c6d64a899280152455d2cd63.webp"",""variant"":""preview""}"
304ee9ae-612c-5e70-bb71-60bb209d8b76,5be87f77-97ae-5733-8453-b0a7526dab59,chemistry_mineral,3014,image,gallery,2,false,"{""rruff_id"":""R060252"",""order"":2,""file"":""Tantalite-(Mn)_R060252_ecae8d315398e1c7cd43f37500f0.webp"",""variant"":""full""}"
7e71de9d-0cbf-5a8f-9e32-860b87d0f158,079deb91-3ac3-57b7-9d55-d7722d427f49,chemistry_mineral,3014,image,gallery_preview,2,false,"{""rruff_id"":""R060252"",""order"":2,""file"":""Tantalite-(Mn)_R060252_ecae8d315398e1c7cd43f37500f0.webp"",""variant"":""preview""}"
8bd7ff3e-a90e-557e-bd8e-f6f4bef36088,4ce2ac75-baf4-5682-bda4-bc165beeb571,chemistry_mineral,3014,image,gallery,3,false,"{""rruff_id"":""R060415"",""order"":3,""file"":""Tantalite-(Mn)_R060415_10bd00794a8d06f4dfa70c1606e9.webp"",""variant"":""full""}"
a76112c0-25a7-5ddd-8d06-f11d2d24a22d,8e2fe47c-7932-5d17-b6f1-5ad20244ead9,chemistry_mineral,3014,image,gallery_preview,3,false,"{""rruff_id"":""R060415"",""order"":3,""file"":""Tantalite-(Mn)_R060415_10bd00794a8d06f4dfa70c1606e9.webp"",""variant"":""preview""}"
61c554c2-2a60-5b19-9f77-cbef59d99c3f,d1b39cca-a4b1-5c2a-ae1f-9a37b53ff473,chemistry_mineral,3020,image,gallery,1,true,"{""rruff_id"":""R060409"",""order"":1,""file"":""Mansfieldite_R060409_98f70ba06180623d2da7a8204bb5.webp"",""variant"":""full""}"
43e8777c-c151-513d-982d-47ad3a76acaf,44eadd52-0c9a-5992-a608-1e2f555bc36c,chemistry_mineral,3020,image,gallery_preview,1,true,"{""rruff_id"":""R060409"",""order"":1,""file"":""Mansfieldite_R060409_98f70ba06180623d2da7a8204bb5.webp"",""variant"":""preview""}"
87858a77-6fbd-5235-88f5-b0a7394c669a,116930dc-e608-5547-b363-e2dee9f01b0f,chemistry_mineral,3023,image,gallery,1,true,"{""rruff_id"":""R060882"",""order"":1,""file"":""Marcasite_R060882_f832eef035b27fb8e3063be3a822.webp"",""variant"":""full""}"
3323cd3e-0109-541d-a934-30be78718c4c,8cec746e-ac5e-5999-9069-0ed5e6cfca0f,chemistry_mineral,3023,image,gallery_preview,1,true,"{""rruff_id"":""R060882"",""order"":1,""file"":""Marcasite_R060882_f832eef035b27fb8e3063be3a822.webp"",""variant"":""preview""}"
06071303-df70-5055-bdc9-0c55a3d9e6bf,12df463c-fc15-5f3e-bd81-1bc43085a670,chemistry_mineral,3030,image,gallery,1,true,"{""rruff_id"":""R120147"",""order"":1,""file"":""Maricopaite_R120147_94ab5c6a2f191c68a5402cd7af30.webp"",""variant"":""full""}"
dad198c0-0cde-59d4-861b-174551966107,9f645096-73cf-5a0a-8d06-deb3987846bd,chemistry_mineral,3030,image,gallery_preview,1,true,"{""rruff_id"":""R120147"",""order"":1,""file"":""Maricopaite_R120147_94ab5c6a2f191c68a5402cd7af30.webp"",""variant"":""preview""}"
8415bf85-000b-525b-9c39-d658d8a2ffab,f30e8243-0d5c-5d41-96aa-0999b6d5c579,chemistry_mineral,3031,image,gallery,1,true,"{""rruff_id"":""R060829"",""order"":1,""file"":""Marokite_R060829_8fd45c9d083de824d6a7a871e61d.webp"",""variant"":""full""}"
6edb3aa1-1f77-5fec-9ac5-806918b21abe,510cdebc-3e47-591d-b4b4-3504f648c728,chemistry_mineral,3031,image,gallery_preview,1,true,"{""rruff_id"":""R060829"",""order"":1,""file"":""Marokite_R060829_8fd45c9d083de824d6a7a871e61d.webp"",""variant"":""preview""}"
b57be091-663a-52f1-9183-6cb83bc69100,690fd166-255a-5663-bbf9-660e0a2e2509,chemistry_mineral,3031,image,gallery,2,false,"{""rruff_id"":""R070275"",""order"":2,""file"":""Marokite_R070275_c8336004305aadc354ac17608d95.webp"",""variant"":""full""}"
5be596da-91e9-5095-bfb6-d48ae92bff70,cd4d0f9a-a5c1-514e-8d88-d5e3ac545f9d,chemistry_mineral,3031,image,gallery_preview,2,false,"{""rruff_id"":""R070275"",""order"":2,""file"":""Marokite_R070275_c8336004305aadc354ac17608d95.webp"",""variant"":""preview""}"
ccd3af0d-1818-5d1d-84b8-fd3303a801c1,92964956-1623-581b-8e93-64c0eff39b02,chemistry_mineral,3035,image,gallery,1,true,"{""rruff_id"":""R090052"",""order"":1,""file"":""Marthozite_R090052_62ec7ad8fb1946cc72b296af3457.webp"",""variant"":""full""}"
8c120aae-a263-59e9-863e-daa4881eddbd,4c8089af-6906-50fe-b233-af13759af877,chemistry_mineral,3035,image,gallery_preview,1,true,"{""rruff_id"":""R090052"",""order"":1,""file"":""Marthozite_R090052_62ec7ad8fb1946cc72b296af3457.webp"",""variant"":""preview""}"
e874d01c-5756-5fb9-b3c8-9e912b3e36e0,fe79e148-7074-5b9b-9818-3c51407cd58c,chemistry_mineral,3035,image,gallery,2,false,"{""rruff_id"":""R090052"",""order"":2,""file"":""Marthozite_R090052_d3298ea56de34f7e71d225fcfdc8.webp"",""variant"":""full""}"
ccd418f4-199e-577e-b6da-63fca07f2e30,5d990f73-088a-5d93-bcaa-81a7d89cb88a,chemistry_mineral,3035,image,gallery_preview,2,false,"{""rruff_id"":""R090052"",""order"":2,""file"":""Marthozite_R090052_d3298ea56de34f7e71d225fcfdc8.webp"",""variant"":""preview""}"
b85bdb69-e3cb-577c-8bf8-4861af67cfe6,c577198f-0f3c-5981-b8c2-2cc1e0486732,chemistry_mineral,3082,image,gallery,1,true,"{""rruff_id"":""R090032"",""order"":1,""file"":""Melanotekite_R090032_2d5ac497eaf8345492f2b131ffda.webp"",""variant"":""full""}"
627de0d6-346a-518b-b1c4-c9f7410e75a7,5d04a003-3051-57e3-8a19-1c6b79b0fafb,chemistry_mineral,3082,image,gallery_preview,1,true,"{""rruff_id"":""R090032"",""order"":1,""file"":""Melanotekite_R090032_2d5ac497eaf8345492f2b131ffda.webp"",""variant"":""preview""}"
bb49dadc-6306-51ea-aa01-451671ce9cda,1c6f1d0f-f9d7-59d2-90d9-02cfc9f88c42,chemistry_mineral,3092,image,gallery,1,true,"{""rruff_id"":""R050669"",""order"":1,""file"":""Mendipite_R050669_807a4c45660a42df4ab1219653b3.webp"",""variant"":""full""}"
9fc8b098-bf5f-5a22-a321-e37a85e3a1c2,e82037ed-bfa5-5bc0-ad0d-0cfe28869228,chemistry_mineral,3092,image,gallery_preview,1,true,"{""rruff_id"":""R050669"",""order"":1,""file"":""Mendipite_R050669_807a4c45660a42df4ab1219653b3.webp"",""variant"":""preview""}"
2718c753-535b-51af-8591-38c29ad4f436,14823ab2-00fc-52b7-8a15-3485728ed510,chemistry_mineral,3095,image,gallery,1,true,"{""rruff_id"":""R070093"",""order"":1,""file"":""Meneghinite_R070093_cc1fb611f5639ff74fad1f6257c2.webp"",""variant"":""full""}"
b2142fc0-6603-54c5-91e0-c181ceb1b23b,cf91ddb3-c5ec-5c1c-91d9-91117ce7ce1a,chemistry_mineral,3095,image,gallery_preview,1,true,"{""rruff_id"":""R070093"",""order"":1,""file"":""Meneghinite_R070093_cc1fb611f5639ff74fad1f6257c2.webp"",""variant"":""preview""}"
12288408-f7aa-55fb-a303-1839fc63f90a,ac6d9b5b-2dc1-5378-b0e7-dfa3ad646ce3,chemistry_mineral,3102,image,gallery,1,true,"{""rruff_id"":""R130095"",""order"":1,""file"":""Merlinoite_R130095_3c862bf856dac9866dc68dbf3009.webp"",""variant"":""full""}"
9a7dc28a-548b-5b02-a96b-a6f0c1c6e5aa,e1d3e1c9-253b-53ef-8366-1b0202c4fb65,chemistry_mineral,3102,image,gallery_preview,1,true,"{""rruff_id"":""R130095"",""order"":1,""file"":""Merlinoite_R130095_3c862bf856dac9866dc68dbf3009.webp"",""variant"":""preview""}"
933f5073-8d5a-554a-add7-25e24b8eebe2,93d814ef-da84-56f1-8522-cf1bfa7283a7,chemistry_mineral,3128,image,gallery,1,true,"{""rruff_id"":""R060624"",""order"":1,""file"":""Metamunirite_R060624_62f853acfc2db2e7933a7fd156ac.webp"",""variant"":""full""}"
b7df7b09-1dcb-53b4-a3b2-ffacb2c6a58b,1a52bad3-0649-558e-8b53-a567a8a1d989,chemistry_mineral,3128,image,gallery_preview,1,true,"{""rruff_id"":""R060624"",""order"":1,""file"":""Metamunirite_R060624_62f853acfc2db2e7933a7fd156ac.webp"",""variant"":""preview""}"
518f16e8-d1be-5657-95fe-11feb3d2bab7,1a9197da-069e-5119-b66b-72b8aadf26c7,chemistry_mineral,3177,image,gallery,1,true,"{""rruff_id"":""R100072"",""order"":1,""file"":""Minyulite_R100072_42dd6743cdc20e9bf014acdacef6.webp"",""variant"":""full""}"
6ab35a07-b884-5b48-b471-20743f6eb925,d2548c18-9cde-5a9b-9ef6-ec78b80ba396,chemistry_mineral,3177,image,gallery_preview,1,true,"{""rruff_id"":""R100072"",""order"":1,""file"":""Minyulite_R100072_42dd6743cdc20e9bf014acdacef6.webp"",""variant"":""preview""}"
c47811bb-cf25-5890-a9fc-1bc5a62024b7,8bb47cc6-1e41-50a6-a7cf-4ae0e67f53c2,chemistry_mineral,3193,image,gallery,1,true,"{""rruff_id"":""R210024"",""order"":1,""file"":""Molybdite_R210024_021065918d0182859ff08c9f61af.webp"",""variant"":""full""}"
08a867df-e944-5074-a350-26a0e0dd0428,0ddb1261-4547-5ec9-8b6f-5083fbbb2317,chemistry_mineral,3193,image,gallery_preview,1,true,"{""rruff_id"":""R210024"",""order"":1,""file"":""Molybdite_R210024_021065918d0182859ff08c9f61af.webp"",""variant"":""preview""}"
41ef997a-efd6-58a8-a256-430cfc998f4d,739b7a70-efdb-531c-a160-6a8042286cb3,chemistry_mineral,3217,image,gallery,1,true,"{""rruff_id"":""R060576"",""order"":1,""file"":""Montroseite_R060576_680445c5b27ed3e9d7a4dda5f8b1.webp"",""variant"":""full""}"
d3d026ed-bbb3-57a2-b49d-f258d3ae0c62,2e2a5cb5-467c-5e38-83a8-b4f4af5541c2,chemistry_mineral,3217,image,gallery_preview,1,true,"{""rruff_id"":""R060576"",""order"":1,""file"":""Montroseite_R060576_680445c5b27ed3e9d7a4dda5f8b1.webp"",""variant"":""preview""}"
8aa14f6b-3ed2-512f-ae0f-1924b06b6724,abeebb69-31de-569e-8a23-55a8b6bf7101,chemistry_mineral,3219,image,gallery,1,true,"{""rruff_id"":""R070235"",""order"":1,""file"":""Montroydite_R070235_aca6a7b5fff4feb02e628afc8aad.webp"",""variant"":""full""}"
c11da028-d31c-5d36-bc44-57d48ce77a0c,8c34e87f-59ae-5d30-90e2-905b99d8d7fb,chemistry_mineral,3219,image,gallery_preview,1,true,"{""rruff_id"":""R070235"",""order"":1,""file"":""Montroydite_R070235_aca6a7b5fff4feb02e628afc8aad.webp"",""variant"":""preview""}"
9b56425f-7135-5074-bbc6-29a39e4d613a,f5482e54-3d07-5d50-a25c-114964becfc1,chemistry_mineral,3226,image,gallery,1,true,"{""rruff_id"":""R061118"",""order"":1,""file"":""Mordenite_R061118_8bc9ecbb211424002d37f2a3673c.webp"",""variant"":""full""}"
572e53f6-b7a4-5def-93ab-397665762462,07a305a4-ee76-5569-9d8d-8ca92f3457c4,chemistry_mineral,3226,image,gallery_preview,1,true,"{""rruff_id"":""R061118"",""order"":1,""file"":""Mordenite_R061118_8bc9ecbb211424002d37f2a3673c.webp"",""variant"":""preview""}"
1fd417e6-5d05-53c9-bbc5-9d5e079ba4e1,aaaa61fe-6956-506b-8192-42bee183a337,chemistry_mineral,3226,image,gallery,2,false,"{""rruff_id"":""R070524"",""order"":2,""file"":""Mordenite_R070524_202f302d76197c46c412a2b274ef.webp"",""variant"":""full""}"
1f091c6b-6827-5e91-bd62-f1fe69963c85,9b175f1f-6e7b-55f8-b8a1-451a62b7acfa,chemistry_mineral,3226,image,gallery_preview,2,false,"{""rruff_id"":""R070524"",""order"":2,""file"":""Mordenite_R070524_202f302d76197c46c412a2b274ef.webp"",""variant"":""preview""}"
909e4f66-c049-54f1-97de-ce1d5bfd4be7,c4173d82-911b-5d60-8613-6422e472aee3,chemistry_mineral,3226,image,gallery,3,false,"{""rruff_id"":""R070524"",""order"":3,""file"":""Mordenite_R070524_55ec5209314fbf9cd4a898cec917.webp"",""variant"":""full""}"
a10b9874-0be0-5361-893e-018e0f0e3290,e790a98f-6510-5e81-8286-97a7910e0e32,chemistry_mineral,3226,image,gallery_preview,3,false,"{""rruff_id"":""R070524"",""order"":3,""file"":""Mordenite_R070524_55ec5209314fbf9cd4a898cec917.webp"",""variant"":""preview""}"
534d08b5-44e6-523e-9cff-791bf37030ba,cf067a51-9cf2-5d2c-b668-72d20ffc6bc6,chemistry_mineral,3238,image,gallery,1,true,"{""rruff_id"":""R050521"",""order"":1,""file"":""Mottramite_R050521_37305804c139117b5f1883377e88.webp"",""variant"":""full""}"
fbf59dd9-7c5f-5d9c-be98-73b27cf676da,59bce25f-d713-5f46-91d3-4521cd89011b,chemistry_mineral,3238,image,gallery_preview,1,true,"{""rruff_id"":""R050521"",""order"":1,""file"":""Mottramite_R050521_37305804c139117b5f1883377e88.webp"",""variant"":""preview""}"
669c0daa-2c12-5f9a-b2f9-1141b52bebd2,b539ced4-321a-5c2c-9f1b-260781102ee3,chemistry_mineral,3238,image,gallery,2,false,"{""rruff_id"":""R120112"",""order"":2,""file"":""Mottramite_R120112_f25eb6fa91006f8fe380f25f62bb.webp"",""variant"":""full""}"
699a11de-379b-5a68-aade-94a1762a646f,27050d5e-3839-539d-a114-a206c0d9e209,chemistry_mineral,3238,image,gallery_preview,2,false,"{""rruff_id"":""R120112"",""order"":2,""file"":""Mottramite_R120112_f25eb6fa91006f8fe380f25f62bb.webp"",""variant"":""preview""}"
13e02f0d-c498-56a6-ab84-bd1dd58f9f08,a857e176-7495-5842-a2e1-769ab2e6e660,chemistry_mineral,3245,image,gallery,1,true,"{""rruff_id"":""R070265"",""order"":1,""file"":""Mozartite_R070265_0e6c1b73960a90fc91607692a700.webp"",""variant"":""full""}"
1a5c07ed-d916-5b73-a52d-9cd58c21b7c8,84bc5035-ec15-5f2a-9d2a-a064932cd8b6,chemistry_mineral,3245,image,gallery_preview,1,true,"{""rruff_id"":""R070265"",""order"":1,""file"":""Mozartite_R070265_0e6c1b73960a90fc91607692a700.webp"",""variant"":""preview""}"
555a1af1-af7f-5a77-878a-2554fd01dc48,9bc74b58-8c19-550b-9102-ec234f954c43,chemistry_mineral,3253,image,gallery,1,true,"{""rruff_id"":""R141101"",""order"":1,""file"":""Mullite_R141101_774d056beb9772e5ff675fc29f46.webp"",""variant"":""full""}"
055020ee-90c7-5d5c-8b1d-d68aa1879e45,7a606c47-4ec2-5c0a-9729-3d35a6775571,chemistry_mineral,3253,image,gallery_preview,1,true,"{""rruff_id"":""R141101"",""order"":1,""file"":""Mullite_R141101_774d056beb9772e5ff675fc29f46.webp"",""variant"":""preview""}"
543b4374-aa22-5864-920e-ce0949ad0b09,18519820-e747-58af-b20a-3066ac73b00b,chemistry_mineral,3253,image,gallery,2,false,"{""rruff_id"":""R141103"",""order"":2,""file"":""Mullite_R141103_dbf6b4e8e71fdd24d8ec4e23c1c2.webp"",""variant"":""full""}"
083cc1b0-7c17-5913-8f2e-7467d32a28ad,cf378653-f3c0-5a07-b99e-a2693d63e549,chemistry_mineral,3253,image,gallery_preview,2,false,"{""rruff_id"":""R141103"",""order"":2,""file"":""Mullite_R141103_dbf6b4e8e71fdd24d8ec4e23c1c2.webp"",""variant"":""preview""}"
e34cc10b-7d03-5fe1-942c-1f0650f2d144,a9dc0199-1734-5462-a700-c04d42a4e91d,chemistry_mineral,3281,image,gallery,1,true,"{""rruff_id"":""R060842"",""order"":1,""file"":""Nakauriite_R060842_fc3d19aa34bb7a04895d503b3f30.webp"",""variant"":""full""}"
0ad45862-b158-5c38-b263-06f5b189e72d,1ca395d8-d066-5ed5-aa0d-19c4472f3f04,chemistry_mineral,3281,image,gallery_preview,1,true,"{""rruff_id"":""R060842"",""order"":1,""file"":""Nakauriite_R060842_fc3d19aa34bb7a04895d503b3f30.webp"",""variant"":""preview""}"
9f39eeb5-bf2c-567f-bd2c-2b52caf71a2f,25753074-3e56-59f2-b775-ab014292e79e,chemistry_mineral,3281,image,gallery,2,false,"{""rruff_id"":""R060976"",""order"":2,""file"":""Nakauriite_R060976_fb3ffe145822de7a23185589562e.webp"",""variant"":""full""}"
84bd7b1d-4962-572a-9ec6-5a2c0a7e29cc,bb792c76-e898-5975-8bb4-265bdca294f3,chemistry_mineral,3281,image,gallery_preview,2,false,"{""rruff_id"":""R060976"",""order"":2,""file"":""Nakauriite_R060976_fb3ffe145822de7a23185589562e.webp"",""variant"":""preview""}"
2c8b54d3-fb8b-5b63-94ec-0d6b626bef35,fd963f3f-8fc9-5c17-ae19-0cac5749a8d4,chemistry_mineral,3320,image,gallery,1,true,"{""rruff_id"":""R140275"",""order"":1,""file"":""Nchwaningite_R140275_d38cda229ff2de7b19e855918a48.webp"",""variant"":""full""}"
a073e470-bf14-5ede-941a-1894bbb8319f,36847635-2d7f-59f9-b5de-bff4f4383981,chemistry_mineral,3320,image,gallery_preview,1,true,"{""rruff_id"":""R140275"",""order"":1,""file"":""Nchwaningite_R140275_d38cda229ff2de7b19e855918a48.webp"",""variant"":""preview""}"
53c84c71-ed6a-599a-bebb-b9a73ef98552,7a0360f4-4a8a-5bc4-90e7-97a72e26fb31,chemistry_mineral,3402,image,gallery,1,true,"{""rruff_id"":""R100015"",""order"":1,""file"":""Obradovicite-KCu_R100015_4736eb9052ea71f4d642f4c23214.webp"",""variant"":""full""}"
94146c53-a3db-5cea-836b-2243cebff631,f33eb3f8-68e0-55fa-9ae3-8012c566dd0b,chemistry_mineral,3402,image,gallery_preview,1,true,"{""rruff_id"":""R100015"",""order"":1,""file"":""Obradovicite-KCu_R100015_4736eb9052ea71f4d642f4c23214.webp"",""variant"":""preview""}"
c6299613-0cd5-5b68-bf14-3f7973b3d962,4c4659d7-173a-5e09-8611-f1c3699bdab2,chemistry_mineral,3402,image,gallery,2,false,"{""rruff_id"":""R110015"",""order"":2,""file"":""Obradovicite-KCu_R110015_c028bf61fc7257d9adc94ccf50f2.webp"",""variant"":""full""}"
8695fd1b-584b-5a97-85ab-e08faf39da3d,3d4a2b42-5bf4-52bf-9f5c-233f19cba7fe,chemistry_mineral,3402,image,gallery_preview,2,false,"{""rruff_id"":""R110015"",""order"":2,""file"":""Obradovicite-KCu_R110015_c028bf61fc7257d9adc94ccf50f2.webp"",""variant"":""preview""}"
b9a0caa4-864d-53d4-b7f3-3702897e2231,7c1066ee-059c-59e5-b967-077df1b3226a,chemistry_mineral,3421,image,gallery,1,true,"{""rruff_id"":""R150099"",""order"":1,""file"":""Olsacherite_R150099_6bf2cada82ad9402981d0a1f0241.webp"",""variant"":""full""}"
05f84305-71c4-508c-8584-9b82b3f3ba53,3beb352b-d833-5b78-a3fd-cc67dddef868,chemistry_mineral,3421,image,gallery_preview,1,true,"{""rruff_id"":""R150099"",""order"":1,""file"":""Olsacherite_R150099_6bf2cada82ad9402981d0a1f0241.webp"",""variant"":""preview""}"
a6baf799-bc6d-560c-bd0b-1db691068379,d05cc8ee-9cb7-5391-8256-266bef293c6f,chemistry_mineral,3453,image,gallery,1,true,"{""rruff_id"":""R060977"",""order"":1,""file"":""Orthoserpierite_R060977_17c9971fa93890df93085c0491e5.webp"",""variant"":""full""}"
6d0616a1-37c7-5b73-bc9b-4d1883ab1f8f,fc72cb44-69d4-51eb-be10-7722028a8dfc,chemistry_mineral,3453,image,gallery_preview,1,true,"{""rruff_id"":""R060977"",""order"":1,""file"":""Orthoserpierite_R060977_17c9971fa93890df93085c0491e5.webp"",""variant"":""preview""}"
13ac9bb4-eb4d-5233-bcd2-5a8300ef4317,d175a111-a6c0-5f06-9ff4-7078e87fe804,chemistry_mineral,3466,image,gallery,1,true,"{""rruff_id"":""R060384"",""order"":1,""file"":""Otwayite_R060384_1d7d0b66c5badb31c4e906f374cd.webp"",""variant"":""full""}"
6177626c-721a-5310-9694-034d2839c359,ad2402f5-5606-5aca-b62e-852a29f7dea6,chemistry_mineral,3466,image,gallery_preview,1,true,"{""rruff_id"":""R060384"",""order"":1,""file"":""Otwayite_R060384_1d7d0b66c5badb31c4e906f374cd.webp"",""variant"":""preview""}"
3bcc3067-c955-521f-873f-a4ac9e8ee263,ffb4d90f-8289-53ab-87cd-38116020117f,chemistry_mineral,3470,image,gallery,1,true,"{""rruff_id"":""R100024"",""order"":1,""file"":""Overite_R100024_9b2807ebc15d05f032a14ee23ad2.webp"",""variant"":""full""}"
ab336c0b-529d-58a0-95c5-eb25242188d6,36d995e4-3313-5de1-b5f5-e8f5c4a110c6,chemistry_mineral,3470,image,gallery_preview,1,true,"{""rruff_id"":""R100024"",""order"":1,""file"":""Overite_R100024_9b2807ebc15d05f032a14ee23ad2.webp"",""variant"":""preview""}"
13c9bca5-0112-5530-abf1-1f52227f3791,4cd14f5f-9754-52af-b1e8-6d5ff66e858a,chemistry_mineral,3486,image,gallery,1,true,"{""rruff_id"":""R120141"",""order"":1,""file"":""Palermoite_R120141_1b7031c31435cce0217a73e6cc80.webp"",""variant"":""full""}"
